Order_ID,Customer_ID
6203,2753
12571,2753
2552,2754
6020,2754
2580,2754
3629,2755
11802,2755
9563,2755
12642,2756
3702,2756
11696,2757
11715,2758
8145,2758
8137,2758
5775,2759
3783,2759
162,2759
4453,2760
9310,2760
12486,2760
2881,2760
3944,2760
4905,2761
7434,2762
7948,2762
7275,2763
5995,2763
5648,2763
7411,2764
8442,2764
9648,2764
9452,2764
9871,2765
6038,2766
8736,2766
8606,2766
10228,2767
9754,2768
10245,2768
12259,2769
5577,2769
6587,2769
7719,2770
1533,2770
5038,2770
7194,2771
650,2771
1600,2772
1567,2772
6456,2773
11387,2773
9556,2774
8173,2774
12023,2774
11194,2774
12727,2774
19,2775
6263,2775
8537,2775
1121,2775
7568,2775
910,2776
7947,2776
590,2777
10927,2777
9334,2777
7362,2777
5655,2777
6721,2778
9842,2778
11650,2778
8785,2778
3208,2779
1805,2779
8306,2780
5212,2780
11844,2781
6711,2782
7758,2783
8463,2783
2129,2783
5473,2784
5501,2784
361,2784
12616,2784
10567,2784
4185,2784
2288,2785
10687,2785
3724,2785
7284,2785
7438,2786
992,2786
9195,2787
2458,2787
4273,2787
5506,2788
11386,2788
6736,2789
11510,2789
7272,2790
302,2790
8488,2790
1282,2791
9432,2792
4758,2792
8112,2793
8021,2793
4283,2793
10281,2794
1184,2794
8544,2794
11711,2795
7789,2796
2440,2796
12629,2796
4380,2797
9949,2798
5956,2798
10255,2798
68,2799
9888,2799
4856,2800
7098,2800
10628,2801
8883,2802
4644,2803
4686,2803
995,2803
3831,2803
217,2804
12580,2804
2467,2804
12792,2805
6441,2806
5456,2807
6686,2807
12062,2808
247,2808
8149,2809
3184,2809
2811,2809
2369,2810
7949,2810
2114,2811
6424,2811
2912,2812
1172,2812
839,2812
11697,2813
4333,2813
510,2813
3867,2814
11002,2815
4622,2815
8424,2816
6507,2816
11343,2817
11967,2817
9406,2818
476,2818
11166,2818
12777,2819
11885,2819
2629,2820
10437,2820
2470,2820
9459,2820
2757,2821
1478,2821
3402,2821
9118,2822
12559,2823
4665,2823
9229,2824
4747,2824
5904,2824
6905,2825
3403,2826
3333,2826
6592,2826
12136,2826
9477,2827
11211,2828
45,2828
4326,2829
12146,2829
11737,2829
9163,2829
2784,2830
2848,2830
7752,2830
1212,2830
3251,2831
3175,2831
12373,2831
3476,2832
8061,2832
6870,2833
1335,2834
2895,2834
2950,2834
4371,2835
11852,2835
7690,2835
10504,2836
11091,2836
11079,2836
10219,2837
1771,2837
10738,2837
6621,2838
8120,2838
10104,2838
1179,2838
8928,2839
6191,2839
1815,2839
2046,2840
7759,2840
10843,2840
4138,2840
1914,2841
6844,2841
9428,2841
12013,2842
9712,2842
2443,2842
4050,2843
2522,2843
7951,2843
7852,2844
9697,2844
10057,2845
10050,2846
534,2846
1747,2847
5189,2847
6797,2848
10521,2848
3323,2848
5280,2849
11886,2849
6065,2850
3744,2851
8309,2852
3590,2852
11646,2853
8832,2853
615,2854
7025,2855
1141,2856
5607,2856
9124,2857
2486,2857
5191,2857
7543,2857
8399,2858
1450,2858
9590,2858
5028,2859
12240,2859
5969,2860
10803,2860
6777,2860
6972,2861
10667,2862
7102,2862
6955,2863
12733,2863
2602,2864
7978,2864
3192,2864
8994,2865
379,2865
7071,2865
9851,2866
9349,2866
8255,2866
10391,2867
6562,2868
2604,2869
594,2869
5188,2869
1339,2870
8232,2870
6723,2870
3447,2871
6467,2871
735,2872
5155,2872
5829,2873
791,2873
2567,2873
8728,2874
4171,2874
4123,2874
10775,2874
2340,2874
6912,2875
11186,2875
891,2876
8891,2877
2632,2878
7849,2878
9481,2879
7404,2880
9398,2881
2767,2881
1786,2881
6089,2882
11660,2882
10739,2882
8478,2883
7319,2883
2494,2883
5981,2884
12410,2884
7704,2885
2450,2885
4892,2885
6233,2886
5765,2886
4805,2886
7608,2886
10278,2887
10452,2887
5673,2887
11487,2887
8224,2888
4440,2888
10599,2888
4235,2888
5875,2889
2775,2889
677,2889
1268,2889
5258,2889
11596,2889
6464,2889
2630,2890
10347,2890
1991,2891
9510,2891
6150,2892
3500,2893
10527,2893
3384,2893
3265,2894
6900,2894
1071,2895
3746,2896
10648,2896
157,2897
12696,2897
12092,2898
70,2898
8050,2899
11561,2899
4292,2899
5638,2900
10701,2900
6557,2901
4097,2901
9942,2901
11190,2901
9245,2901
8207,2902
10089,2902
10642,2903
6022,2903
2047,2904
8644,2904
3823,2905
8818,2905
6361,2905
11123,2905
7867,2906
1269,2906
6280,2907
6279,2907
184,2908
9141,2908
3363,2909
12417,2909
11583,2909
2827,2910
8847,2911
1009,2911
12436,2911
625,2911
7604,2912
6740,2912
9998,2913
8699,2913
1653,2913
5098,2913
8602,2914
3082,2914
10732,2914
3852,2914
9098,2914
11480,2915
1545,2915
5497,2915
11327,2916
9818,2916
1978,2916
531,2917
11654,2917
3815,2917
4158,2917
3658,2918
978,2918
6982,2919
11308,2919
8317,2920
12789,2920
2017,2921
4651,2921
11935,2921
2060,2922
8626,2922
10588,2922
4444,2922
3649,2922
4418,2922
7575,2922
3467,2923
9965,2923
8372,2924
6138,2925
3584,2925
2737,2926
3105,2926
2909,2926
80,2926
5988,2926
4360,2927
12192,2927
2335,2928
5203,2928
8481,2929
8285,2929
12675,2929
2810,2929
7699,2930
1591,2930
5432,2930
7735,2931
6885,2932
568,2932
8353,2932
1190,2932
3556,2933
88,2933
529,2933
11251,2933
8057,2933
5159,2934
9548,2934
6511,2934
11214,2935
1037,2935
1877,2935
1740,2936
7233,2936
12324,2936
8976,2937
5952,2937
11466,2937
1002,2938
10159,2938
2884,2938
3290,2938
5949,2939
5824,2939
9394,2939
537,2940
9849,2940
3682,2940
4169,2941
6861,2941
6017,2941
4086,2942
135,2942
10693,2943
5529,2943
7673,2943
7285,2944
7390,2944
2476,2945
1769,2945
5696,2945
3075,2946
5165,2946
11546,2946
2616,2947
5462,2947
8595,2948
6134,2948
1091,2948
3515,2949
6914,2949
4646,2949
627,2950
11226,2950
6153,2951
7893,2951
5428,2951
6155,2952
7482,2952
11846,2953
4520,2953
3651,2954
3596,2954
707,2955
758,2955
1051,2955
2089,2955
11000,2956
10808,2956
6071,2956
8498,2957
9845,2957
11023,2958
12798,2958
10550,2958
2298,2958
2989,2959
11234,2960
8338,2961
9881,2961
10786,2962
1090,2962
11620,2962
3957,2962
11637,2963
10627,2963
6214,2963
11587,2964
12546,2964
9332,2964
9489,2965
8603,2965
8179,2965
5180,2966
3625,2966
8929,2966
11554,2967
474,2967
12222,2967
11640,2968
11281,2968
6767,2968
345,2968
7326,2969
902,2969
3081,2970
4414,2970
1482,2970
3518,2971
9359,2971
12209,2971
1901,2972
6338,2972
6791,2972
5314,2972
4731,2972
2424,2973
11784,2973
1776,2974
9125,2974
5364,2974
9017,2974
12738,2975
565,2975
3077,2976
161,2977
2932,2977
7407,2978
1263,2978
4757,2978
4678,2978
6513,2979
8278,2979
12408,2979
10258,2980
5485,2980
8280,2981
9869,2981
7580,2981
10662,2981
6830,2981
8581,2982
532,2982
7385,2982
9886,2983
1512,2983
6036,2983
8223,2984
823,2984
374,2984
4534,2984
4359,2984
2059,2985
4119,2985
4982,2985
4098,2986
6536,2987
11641,2987
3847,2987
11481,2987
6412,2988
4441,2988
4716,2989
7204,2989
1014,2990
2542,2990
7900,2991
9016,2992
6743,2993
11007,2994
2860,2994
4991,2995
172,2995
4521,2996
4827,2996
11215,2996
8559,2996
9710,2996
1734,2996
1432,2997
109,2997
8993,2998
12485,2998
9026,2998
3094,2999
7494,2999
7055,2999
7345,3000
298,3001
8362,3001
10430,3001
11576,3002
7465,3003
6211,3003
58,3004
3545,3004
11045,3004
8981,3005
11477,3005
10844,3005
11347,3006
7844,3006
8569,3006
2826,3006
4756,3007
9926,3007
9500,3007
1552,3008
5157,3008
10222,3008
5138,3009
330,3009
11148,3009
228,3010
6334,3010
917,3010
2807,3010
8260,3010
86,3011
8005,3012
4669,3013
8456,3014
6318,3015
2241,3015
5968,3015
10894,3015
4701,3016
7104,3016
12613,3016
9468,3016
11334,3016
9339,3017
12759,3017
6152,3017
9185,3018
6770,3018
11197,3018
10450,3019
1539,3019
2081,3019
6956,3019
81,3019
12150,3020
7693,3020
4154,3021
4174,3021
8703,3021
2049,3021
11470,3022
11783,3023
9755,3023
7230,3023
4992,3023
6320,3023
8411,3024
5470,3024
3321,3025
1649,3025
12694,3026
5022,3026
7432,3027
699,3027
11064,3027
12400,3027
10202,3027
4596,3028
8761,3028
1864,3029
10865,3030
4,3030
12457,3030
11015,3031
9175,3032
1897,3032
4477,3033
4478,3034
9794,3034
7229,3034
5515,3035
4374,3036
12088,3036
2397,3036
3189,3036
3079,3037
3010,3037
3373,3037
801,3038
11202,3038
5412,3038
5520,3039
5100,3039
9698,3040
4253,3040
9309,3041
8823,3041
12796,3041
6098,3041
2559,3042
9337,3042
8148,3043
8649,3044
6608,3044
8082,3044
2257,3045
8228,3045
8517,3045
4024,3046
8627,3046
3005,3046
2190,3047
11036,3047
1360,3047
8597,3048
11916,3048
12037,3048
1437,3049
11858,3050
9752,3050
5547,3051
4085,3051
8770,3051
75,3052
3610,3052
1283,3052
11450,3052
8027,3053
1304,3054
8415,3054
7742,3055
11453,3055
11527,3055
1078,3055
10813,3056
10006,3056
2013,3057
12042,3057
6742,3058
5891,3058
7304,3058
3767,3059
4248,3059
9415,3060
1996,3060
12695,3060
8567,3061
4703,3061
10866,3062
4498,3062
2824,3062
8668,3062
9078,3062
12458,3063
7811,3063
6528,3063
1624,3063
1379,3064
391,3065
11623,3065
3797,3065
11827,3066
5701,3067
10370,3067
11604,3067
11203,3068
12097,3068
362,3068
5907,3069
1607,3069
659,3070
987,3071
10210,3072
12204,3073
9931,3073
4256,3074
8225,3075
11428,3075
12020,3075
1673,3075
975,3075
8648,3076
10381,3076
10172,3077
8705,3077
3435,3078
11991,3079
12377,3079
4788,3079
6267,3079
7821,3079
3306,3079
4156,3080
426,3081
4244,3081
1474,3081
716,3082
4590,3082
6525,3082
6941,3083
5998,3083
862,3084
10936,3084
8826,3085
2063,3085
2285,3085
3725,3086
5320,3086
7198,3087
11241,3087
8683,3088
4475,3088
84,3089
11304,3089
7576,3089
8568,3090
542,3091
6381,3091
8840,3091
7105,3092
5349,3092
2946,3092
10458,3093
477,3093
7124,3093
3945,3094
5047,3094
3723,3094
165,3094
4322,3095
3391,3095
7711,3095
7317,3096
5671,3096
11025,3097
10919,3097
895,3097
2110,3098
414,3098
9037,3099
7846,3099
10261,3099
11501,3100
5447,3101
2516,3101
12372,3101
9495,3101
4232,3101
1245,3102
1046,3102
5173,3103
5411,3103
5797,3103
10390,3104
11258,3104
8615,3105
10828,3105
93,3106
5095,3106
8828,3106
12421,3106
5093,3107
12121,3108
12123,3109
3453,3110
4857,3111
7701,3111
4589,3111
9909,3111
6638,3111
154,3111
7133,3112
5587,3112
5450,3113
1555,3113
343,3113
3533,3113
3054,3114
12770,3114
5251,3114
5754,3114
930,3114
7433,3115
4332,3115
5640,3115
1938,3115
8125,3116
9819,3116
9516,3116
9789,3117
7004,3118
2485,3118
6122,3118
9717,3118
9971,3118
688,3119
2497,3120
6642,3120
7728,3121
10060,3121
12227,3121
12287,3122
3550,3122
4917,3122
112,3123
6432,3123
6581,3123
6347,3124
3597,3125
1424,3125
10232,3126
12166,3126
9324,3127
9676,3127
5540,3128
10695,3129
11473,3129
7788,3130
7794,3130
12217,3130
5082,3131
5330,3131
11669,3132
1313,3132
2382,3132
3644,3133
806,3133
7533,3133
4562,3134
9151,3134
11795,3134
12036,3135
9939,3135
1662,3136
10552,3136
3876,3137
11833,3137
8753,3137
2506,3138
1289,3138
8164,3138
578,3139
2700,3140
3095,3140
1727,3140
5074,3140
10717,3140
1664,3141
8655,3141
11089,3142
1106,3142
7780,3143
4881,3143
2381,3143
2015,3144
7016,3145
10683,3145
60,3145
489,3145
10251,3146
7632,3146
10282,3146
7652,3147
1787,3148
7955,3148
10022,3148
3413,3149
12390,3149
9063,3149
8505,3149
10703,3149
8892,3150
11325,3150
8681,3151
4281,3151
6286,3151
10930,3152
853,3152
10561,3153
11288,3153
10569,3153
3164,3154
5232,3154
6021,3154
7209,3155
4092,3156
10769,3156
945,3157
4289,3157
7239,3158
7838,3158
10640,3158
8383,3159
5928,3159
2929,3160
2383,3160
10103,3161
4771,3161
10505,3162
6971,3162
5649,3162
5368,3162
5195,3162
9445,3162
7924,3163
7745,3164
5336,3164
12537,3165
3480,3165
12504,3165
5414,3166
10779,3166
6365,3166
9552,3167
8527,3167
3482,3167
9992,3167
10454,3167
82,3168
11427,3168
11574,3168
530,3168
1821,3169
481,3170
8333,3171
11976,3171
3759,3171
11907,3172
3729,3172
9626,3173
164,3173
10140,3174
12434,3175
2512,3175
1570,3176
1759,3177
8968,3177
4426,3178
10731,3179
487,3180
5703,3180
11102,3180
9294,3180
4503,3181
7158,3181
2138,3181
6147,3182
7853,3182
2968,3183
11625,3184
1277,3185
7378,3185
5228,3186
7687,3186
3138,3187
6490,3187
6401,3187
7890,3187
756,3188
10087,3189
3308,3189
3485,3190
5779,3190
1836,3190
12341,3190
6119,3191
1602,3191
7170,3191
7859,3192
9327,3192
1850,3192
12627,3192
1049,3193
10306,3193
6168,3193
1159,3194
3585,3194
4473,3195
4170,3196
12438,3196
11029,3196
5847,3197
10845,3197
5388,3197
2866,3198
4303,3198
828,3198
12379,3199
3520,3200
11928,3200
5977,3200
3483,3200
4286,3200
7462,3201
9329,3201
10085,3201
11813,3202
1899,3202
11426,3203
12569,3203
10971,3203
4643,3204
7889,3204
7748,3205
4177,3205
2018,3205
10824,3205
849,3206
3456,3206
12780,3206
3100,3207
9483,3207
9693,3207
629,3208
5362,3208
6786,3208
9231,3208
12805,3209
2656,3210
2092,3210
10199,3210
10543,3210
3140,3211
2607,3211
2750,3211
183,3211
10512,3212
12799,3212
2889,3213
2009,3213
11995,3214
5476,3214
8352,3215
3166,3215
3974,3215
6516,3216
4040,3216
8157,3217
6775,3217
1423,3217
4943,3217
291,3218
4293,3218
5960,3218
4690,3219
4951,3219
3713,3219
8801,3219
1577,3220
3654,3220
5379,3220
4431,3221
4338,3221
4090,3222
10994,3222
3112,3222
8533,3223
2569,3223
1728,3223
5612,3223
717,3223
9304,3224
7562,3225
8781,3225
3595,3225
7642,3226
2768,3226
8408,3227
9221,3228
12052,3229
472,3229
7710,3229
10851,3229
8915,3230
11542,3231
8813,3231
6083,3231
271,3232
5313,3232
12444,3233
12081,3233
8975,3234
10441,3234
9246,3234
2756,3235
5141,3235
2204,3235
11733,3236
11050,3236
10655,3237
4638,3238
9258,3238
8133,3239
3375,3239
8659,3239
4490,3239
2967,3239
4259,3240
10926,3240
11338,3241
9770,3241
10218,3241
6999,3242
9399,3243
907,3244
1124,3244
2070,3245
7538,3245
11883,3245
10052,3246
4037,3247
7268,3248
8067,3248
1008,3249
9471,3250
12565,3250
2772,3251
1851,3252
10699,3252
1334,3252
684,3253
8205,3253
4309,3253
10973,3253
2711,3253
6395,3254
6411,3255
4967,3255
9470,3256
3219,3256
2716,3256
1923,3256
71,3256
2771,3257
4662,3257
6223,3258
11728,3259
2605,3259
10200,3260
2226,3260
2696,3260
3312,3261
11861,3261
6057,3262
3671,3262
6378,3262
6629,3263
5650,3263
4742,3264
2262,3264
10729,3265
9918,3265
9538,3265
5338,3266
1906,3266
5463,3266
9657,3267
11815,3267
12313,3268
4564,3268
1640,3268
1054,3269
10320,3270
2615,3270
5544,3270
10849,3271
10204,3271
11298,3271
5635,3272
11167,3273
10513,3273
8458,3274
294,3274
6974,3275
8921,3275
7392,3275
11551,3275
7653,3275
10046,3276
12518,3276
2798,3276
3134,3276
195,3277
4832,3277
11655,3277
4345,3277
10929,3278
4663,3279
2954,3279
4421,3279
10887,3280
794,3280
223,3281
2830,3281
12268,3282
595,3283
5354,3284
2375,3284
8427,3284
558,3285
10596,3285
6479,3286
8243,3287
12826,3287
12334,3287
8014,3288
968,3288
8738,3289
9248,3289
5344,3289
3628,3290
3430,3290
6468,3290
6460,3291
11078,3291
10325,3291
1324,3291
352,3292
2415,3293
11057,3293
1829,3294
4790,3294
4886,3294
431,3294
11131,3295
3114,3295
9780,3295
8687,3296
1601,3296
1652,3296
1079,3297
8951,3297
5020,3297
8740,3298
9567,3298
6481,3298
12644,3299
7692,3299
1443,3299
11695,3300
1551,3301
12155,3301
10079,3301
10825,3302
7224,3302
466,3302
3089,3302
4391,3303
6284,3303
733,3303
1024,3304
4525,3304
2799,3304
7610,3304
6399,3305
8519,3306
12710,3306
4284,3307
3582,3307
12196,3308
6752,3308
8548,3308
5031,3309
709,3309
2941,3309
3802,3310
2776,3311
2237,3312
7785,3312
3619,3313
5013,3314
8200,3315
7808,3315
9271,3316
331,3316
9580,3316
6640,3317
1401,3317
9136,3317
10096,3318
11974,3318
1027,3319
10409,3320
6843,3320
4709,3320
4126,3321
5134,3321
5767,3321
5099,3322
11486,3322
3275,3323
215,3323
9985,3323
899,3323
8966,3324
9785,3324
3268,3325
6969,3325
11306,3326
1035,3326
4809,3326
158,3327
4482,3328
9536,3329
8713,3329
8339,3330
9205,3330
4766,3331
5071,3331
4684,3332
4919,3332
8432,3333
11734,3333
2845,3333
10753,3334
12028,3335
6169,3335
12656,3336
2729,3336
4912,3336
7060,3336
1936,3336
5288,3336
2993,3337
2256,3337
6933,3337
666,3338
8807,3338
5,3338
3104,3339
1628,3340
8348,3340
9557,3340
7614,3341
10910,3341
3845,3342
1625,3342
6491,3343
8355,3343
6208,3343
2487,3343
10373,3344
10010,3344
9087,3344
5539,3344
1278,3345
3035,3345
1724,3345
5118,3346
1580,3346
3552,3347
5075,3347
1758,3348
11772,3348
9266,3348
2171,3349
12095,3349
780,3349
12476,3350
3146,3350
2439,3350
8882,3351
11319,3351
5404,3352
2442,3352
5582,3353
6387,3353
3986,3353
2635,3354
5019,3354
11652,3355
5307,3356
6099,3356
12470,3356
12110,3356
6672,3356
4099,3356
4165,3356
7061,3356
9417,3357
4055,3357
3745,3358
4295,3358
3451,3358
1493,3358
4457,3358
7373,3358
3213,3358
1910,3359
9924,3359
6717,3359
9203,3359
9920,3360
3940,3360
2183,3361
4733,3361
984,3361
10365,3361
2997,3361
8479,3361
8877,3361
9361,3362
571,3362
11918,3362
7569,3363
6943,3364
12587,3364
10442,3365
7343,3365
9973,3365
8663,3366
7386,3366
4001,3366
464,3366
6709,3367
6550,3367
1484,3367
3868,3368
7127,3369
1872,3369
10680,3369
5895,3370
7982,3370
6818,3370
10460,3371
8612,3371
2992,3371
5590,3372
10080,3372
2111,3372
12047,3373
5384,3374
633,3375
10997,3375
364,3375
11360,3376
9403,3376
12700,3376
4725,3377
7768,3377
7431,3377
10857,3377
4676,3378
4019,3378
9713,3379
2676,3379
9344,3379
7178,3380
4711,3380
11617,3381
5589,3381
432,3382
3237,3382
4527,3382
12383,3383
8944,3383
7825,3383
5608,3384
4645,3384
2078,3385
2011,3385
8051,3385
2636,3386
4189,3386
2057,3387
4103,3387
9882,3387
9226,3388
8147,3388
7415,3388
2971,3389
8540,3389
509,3389
1521,3390
8623,3391
11805,3391
4385,3392
3356,3392
4855,3392
12183,3393
11739,3393
6340,3394
11980,3394
1286,3395
1272,3395
10480,3396
1140,3396
1448,3397
6144,3397
269,3397
11424,3397
4101,3398
4386,3398
10417,3399
5049,3399
11931,3399
4707,3399
10944,3400
8955,3400
4047,3400
7426,3400
864,3400
4219,3401
3511,3401
1281,3401
6604,3402
11678,3402
8268,3402
12294,3402
9169,3403
1370,3404
137,3404
6062,3405
1086,3405
6221,3405
3836,3405
6520,3406
2601,3407
1292,3408
9804,3409
3332,3409
79,3409
630,3410
12303,3411
12099,3412
11681,3412
954,3412
7756,3412
5860,3413
9799,3413
1487,3413
2958,3414
6657,3415
611,3416
10183,3416
3931,3416
8323,3417
3864,3417
1122,3417
9731,3418
3260,3419
7217,3419
6814,3419
704,3420
4051,3420
5375,3420
2753,3421
11538,3422
12636,3423
1690,3423
3603,3423
2153,3424
5105,3425
1138,3426
784,3426
7941,3426
5877,3426
10574,3426
5900,3427
5136,3427
9991,3427
3789,3427
12433,3428
9825,3429
5619,3429
2961,3429
6678,3429
9706,3429
8878,3429
628,3430
3769,3431
9582,3431
1597,3431
8311,3431
12182,3432
1445,3432
5281,3433
2574,3433
1741,3434
12130,3434
11316,3435
5965,3435
2693,3435
4866,3436
3419,3436
11199,3436
10438,3437
11665,3437
6015,3438
3148,3438
6669,3439
4608,3439
2511,3439
4930,3439
901,3440
7110,3440
5815,3441
10772,3442
8011,3442
7076,3443
1885,3444
5254,3444
10992,3445
3530,3445
5631,3446
1504,3447
511,3447
2837,3447
5799,3447
1466,3448
5937,3449
7180,3449
11699,3449
12219,3449
10889,3449
11559,3450
10981,3450
1893,3450
6125,3451
8899,3451
7721,3451
4928,3451
4979,3452
5695,3453
10121,3453
5674,3453
7960,3453
1953,3453
4752,3454
9696,3454
7998,3454
7454,3454
2647,3455
4869,3455
4124,3456
11638,3456
866,3456
11174,3457
1712,3457
7030,3458
4657,3458
12830,3458
3795,3458
1766,3459
420,3459
10346,3459
8798,3460
11170,3460
882,3460
3514,3460
12688,3461
690,3461
10461,3461
8007,3462
11971,3462
6607,3462
9727,3463
12658,3463
5598,3464
11644,3464
5130,3464
1409,3465
6705,3465
1572,3465
5346,3466
4639,3466
148,3466
6034,3466
9225,3466
11018,3466
5922,3466
3340,3466
11648,3467
8435,3467
6952,3468
7049,3468
77,3468
9447,3469
8755,3469
1351,3470
2005,3470
11968,3471
12818,3471
4741,3471
566,3472
6014,3472
5899,3472
3034,3473
11150,3473
11246,3473
3816,3473
4062,3473
3720,3473
9534,3474
1243,3475
8056,3475
375,3475
10425,3476
3256,3476
5164,3476
1964,3477
3204,3477
2780,3478
11877,3478
16,3478
9699,3479
2240,3480
7778,3480
9759,3481
12552,3481
4375,3482
3633,3482
12850,3482
2806,3483
4188,3483
3036,3483
6257,3484
10580,3484
1627,3484
4351,3485
11067,3486
1830,3486
5213,3487
12588,3487
5194,3487
6623,3487
2508,3488
4349,3488
4836,3488
9295,3489
526,3489
6216,3489
11964,3490
7244,3490
6374,3491
12525,3491
10947,3492
33,3493
614,3494
843,3494
9307,3494
8467,3495
5196,3495
745,3495
6345,3496
2779,3497
11206,3497
9,3498
2681,3498
2966,3499
6206,3499
3163,3500
11624,3500
7020,3500
11987,3501
3932,3501
10831,3501
12117,3502
10481,3502
9278,3502
9390,3503
5838,3503
8718,3504
11621,3505
1137,3505
8978,3506
11870,3506
11425,3506
10672,3506
9081,3507
3666,3507
702,3508
4327,3509
12493,3509
7578,3509
8704,3510
11662,3511
6386,3511
9472,3511
808,3512
9721,3512
8887,3512
12630,3513
767,3513
994,3513
4768,3514
1205,3514
9387,3514
5298,3515
5051,3516
7334,3517
3819,3517
9915,3518
5067,3519
4998,3519
491,3519
10385,3520
10405,3520
11926,3521
40,3521
5802,3521
616,3521
8804,3522
6812,3522
2221,3522
10934,3523
6219,3523
9308,3523
3917,3523
11934,3524
3787,3524
5333,3524
726,3525
9929,3525
547,3525
4660,3526
5719,3526
8391,3526
12019,3527
6081,3527
7549,3527
1452,3527
4212,3527
10136,3528
4953,3528
2840,3528
9932,3529
3559,3529
486,3529
11717,3530
11368,3530
553,3531
2243,3532
280,3532
2680,3532
7329,3532
11867,3533
2687,3533
8710,3533
584,3534
9264,3534
2163,3534
4415,3535
4376,3536
10187,3536
1922,3537
9277,3538
4806,3538
623,3539
1436,3539
11219,3540
5363,3540
3154,3540
6335,3541
3117,3541
1130,3542
12100,3542
12736,3542
11070,3543
3002,3543
7537,3543
11020,3543
3543,3544
8426,3545
4858,3546
4094,3546
11165,3546
3241,3547
10551,3547
12472,3548
12104,3549
5811,3549
12080,3549
11516,3549
837,3550
4636,3550
2300,3550
4282,3551
9296,3551
2896,3552
10090,3552
7647,3552
8413,3552
8246,3552
5478,3553
1343,3554
11989,3554
2447,3554
12608,3555
9198,3555
3599,3555
8045,3556
9650,3556
8534,3557
12078,3557
10541,3557
10758,3557
1242,3558
4378,3558
660,3558
7640,3558
9444,3559
10800,3559
6052,3559
4350,3560
10711,3561
12312,3561
3688,3561
1732,3562
7337,3562
662,3562
5464,3562
5042,3563
4355,3564
8611,3565
11519,3565
10212,3566
6807,3567
6405,3567
12299,3567
6189,3567
6354,3568
8219,3568
4635,3568
7813,3568
7532,3569
1249,3570
10873,3570
711,3571
11120,3571
10841,3571
6100,3571
3960,3571
6631,3571
6603,3572
1096,3572
4313,3572
9763,3572
8368,3572
1816,3573
11812,3573
4228,3573
9019,3574
264,3574
6660,3575
2844,3575
6428,3575
10716,3576
5259,3576
8764,3576
2999,3576
12562,3577
5317,3577
1524,3577
11372,3577
4432,3578
8760,3578
7024,3579
1842,3579
6011,3579
4841,3580
10453,3580
7762,3581
3409,3581
1797,3581
5287,3581
2930,3582
4851,3583
7460,3584
636,3584
10259,3585
8667,3585
2645,3585
2299,3586
2137,3586
9774,3586
1451,3586
8650,3586
1386,3587
6921,3587
9941,3587
3782,3587
12715,3588
4419,3588
6831,3588
6893,3588
5372,3588
7413,3588
1021,3589
10809,3589
685,3590
2611,3590
7325,3591
3326,3591
9776,3591
11762,3591
8907,3592
10470,3593
3173,3594
10178,3594
11959,3594
4679,3595
4512,3595
277,3596
384,3596
887,3596
7952,3597
255,3597
12573,3598
927,3598
1103,3599
1398,3599
7302,3599
8295,3600
4394,3600
3465,3600
2259,3601
1100,3601
9389,3601
2722,3601
11628,3602
2957,3603
11842,3603
10069,3603
3771,3604
9204,3604
3956,3604
203,3605
7672,3606
1718,3607
2974,3607
6739,3607
7040,3608
7698,3608
90,3608
8253,3609
5575,3609
6910,3610
7626,3610
338,3611
8937,3611
2725,3612
7291,3613
5932,3613
12215,3613
2713,3613
3322,3613
6105,3613
7741,3613
9583,3613
11938,3613
12743,3614
3474,3614
12740,3615
8123,3615
4280,3615
10722,3615
2384,3616
6194,3616
1644,3616
10164,3617
287,3617
3672,3618
9734,3618
8614,3618
7869,3618
1961,3618
4630,3618
7658,3619
1990,3619
6570,3619
6957,3620
9750,3620
1420,3621
8971,3621
11030,3622
1430,3623
7986,3623
6193,3623
977,3624
1495,3624
3674,3625
12718,3625
604,3625
12512,3625
8920,3625
3889,3626
12277,3627
7557,3627
813,3627
10197,3627
9823,3628
12427,3628
6712,3628
9095,3628
10058,3629
6561,3629
5536,3629
11040,3630
3842,3630
5623,3631
11161,3631
9330,3631
2352,3632
10371,3632
9499,3632
10109,3632
12603,3633
11952,3633
7667,3634
10691,3634
3121,3634
2594,3635
6924,3635
6072,3635
7920,3635
7669,3635
9069,3636
10051,3637
176,3638
6070,3638
1945,3639
5279,3639
6907,3640
2314,3640
4975,3641
5621,3641
3871,3642
988,3642
10286,3642
6086,3643
9802,3643
11607,3643
1434,3643
5541,3643
4595,3643
2626,3644
8852,3644
8592,3644
5683,3644
8496,3645
2446,3645
949,3645
10519,3646
7082,3646
5948,3646
8495,3647
6537,3647
10428,3647
6102,3647
11845,3647
3097,3648
4435,3648
6730,3648
9200,3649
7823,3649
9302,3649
8974,3650
7781,3650
73,3650
10985,3651
5427,3652
11544,3652
9983,3652
117,3653
9805,3653
8817,3653
9943,3654
9303,3654
2777,3654
1358,3654
10262,3655
922,3655
7094,3655
11780,3656
12075,3657
5872,3657
3499,3658
11626,3658
3835,3658
383,3658
479,3659
2270,3660
734,3660
2165,3661
1559,3662
8670,3662
2406,3663
1438,3664
1180,3665
8917,3665
10746,3665
336,3666
2924,3666
11702,3667
12590,3667
7324,3668
9522,3668
5938,3668
11395,3669
3344,3669
5376,3669
7435,3669
10833,3670
8036,3670
2428,3671
4685,3671
1558,3671
3489,3672
6186,3672
3143,3672
8250,3672
10345,3672
